Time,Iteration,Cost,Parameters
Tue Oct 15 09:38:09 2024,651,0.12342431556405162,[-2.97075947  2.24926685 -2.13699019 -0.13139948  0.55582889]
Tue Oct 15 09:40:02 2024,652,0.12212765235021308,[-2.97104641  2.2495538  -2.13727714 -0.13168643  0.55611584]
Tue Oct 15 09:41:56 2024,653,0.12471191500718411,[-2.97091998  2.24968023 -2.1371507  -0.13156     0.5559894 ]
Tue Oct 15 09:43:52 2024,654,0.12300826949067678,[-2.97110691  2.2494933  -2.13733763 -0.13137307  0.55580248]
Tue Oct 15 09:45:47 2024,655,0.12671190132673657,[-2.97196766  2.24863255 -2.13647687 -0.13223383  0.55666323]
Tue Oct 15 09:47:41 2024,656,0.11643246926619685,[-2.97225336  2.24891825 -2.13676257 -0.13194813  0.55694893]
Tue Oct 15 09:49:35 2024,657,0.12288295139013283,[-2.97243297  2.24909786 -2.13694218 -0.13212774  0.55712854]
Tue Oct 15 09:51:30 2024,658,0.12266061125393993,[-2.97247393  2.24913882 -2.13690123 -0.1321687   0.55708758]
Tue Oct 15 09:53:25 2024,659,0.12613869831600627,[-2.97227658  2.24894147 -2.13670388 -0.13236605  0.55728493]
Tue Oct 15 09:55:24 2024,660,0.12540036000056268,[-2.97288733  2.24955222 -2.13609313 -0.1329768   0.55667418]
Tue Oct 15 09:57:20 2024,661,0.12511082845586652,[-2.97254393  2.24920882 -2.13643653 -0.13263339  0.55633078]
Tue Oct 15 09:59:17 2024,662,0.12136320532289369,[-2.9724447   2.24910959 -2.13653576 -0.13273262  0.55643001]
Tue Oct 15 10:01:16 2024,663,0.1250077473413138,[-2.97273619  2.2488181  -2.13682725 -0.13244113  0.55613851]
Tue Oct 15 10:03:11 2024,664,0.12718840696330133,[-2.97270539  2.24878729 -2.13679645 -0.13241033  0.55610771]
Tue Oct 15 10:05:06 2024,665,0.12464766126156256,[-2.97282266  2.24890456 -2.13667918 -0.13229306  0.55622498]
Tue Oct 15 10:07:01 2024,666,0.12017769197666066,[-2.97255479  2.24863669 -2.13694706 -0.13202519  0.55649285]
Tue Oct 15 10:08:57 2024,667,0.12965737855235163,[-2.97250074  2.24858264 -2.13700111 -0.13197114  0.5564388 ]
Tue Oct 15 10:10:53 2024,668,0.12412314107136757,[-2.97326683  2.24781655 -2.13623501 -0.13273724  0.55567271]
Tue Oct 15 10:12:48 2024,669,0.12953357333708734,[-2.97371441  2.24826412 -2.13668259 -0.13228966  0.55522513]
Tue Oct 15 10:14:41 2024,670,0.12112738098894785,[-2.9739495   2.24849921 -2.13691768 -0.13252475  0.55546022]
Tue Oct 15 10:16:35 2024,671,0.12831892391291802,[-2.97430476  2.24814395 -2.13727294 -0.13288001  0.55510496]
Tue Oct 15 10:18:30 2024,672,0.12523035725491666,[-2.97464978  2.24848897 -2.13761796 -0.132535    0.55544997]
Tue Oct 15 10:20:26 2024,673,0.12563314631279537,[-2.97497067  2.24880986 -2.13793886 -0.1322141   0.55577087]
Tue Oct 15 10:22:21 2024,674,0.12484275453095955,[-2.97529552  2.24848502 -2.1382637  -0.13188926  0.55544603]
Tue Oct 15 10:24:17 2024,675,0.1211291422797524,[-2.97575372  2.24894322 -2.13780549 -0.13234746  0.55498782]
Tue Oct 15 10:26:12 2024,676,0.1301145397247562,[-2.97571802  2.24890753 -2.13784119 -0.13238316  0.55502352]
Tue Oct 15 10:28:08 2024,677,0.12016613273776226,[-2.97633363  2.24952314 -2.13845681 -0.13176755  0.55563914]
Tue Oct 15 10:30:03 2024,678,0.12718693523682398,[-2.97665885  2.24919792 -2.13813159 -0.13144233  0.55596435]
Tue Oct 15 10:31:58 2024,679,0.12475944836748327,[-2.9767547   2.24929378 -2.13803574 -0.13153819  0.5560602 ]
Tue Oct 15 10:33:53 2024,680,0.12167757542117533,[-2.97700212  2.24954119 -2.13828316 -0.1317856   0.55581279]
Tue Oct 15 10:35:47 2024,681,0.12376436649865867,[-2.97672847  2.24981485 -2.1380095  -0.13205925  0.55608644]
Tue Oct 15 10:37:42 2024,682,0.1267159740722027,[-2.97691562  2.250002   -2.13819666 -0.1318721   0.55589929]
Tue Oct 15 10:39:37 2024,683,0.1269752475717302,[-2.97677096  2.25014666 -2.13834132 -0.13201676  0.55575463]
Tue Oct 15 10:41:32 2024,684,0.12083308772110594,[-2.9764513   2.25046632 -2.13802166 -0.13233642  0.55607428]
Tue Oct 15 10:43:28 2024,685,0.12437541530173674,[-2.9765418   2.25037582 -2.13793116 -0.13242691  0.55598379]
Tue Oct 15 10:45:23 2024,686,0.1174835398809572,[-2.97682511  2.25065913 -2.13821447 -0.1321436   0.5562671 ]
Tue Oct 15 10:47:18 2024,687,0.12470221585443433,[-2.97652083  2.25096341 -2.13851875 -0.13183932  0.55596282]
Tue Oct 15 10:49:13 2024,688,0.120361075324172,[-2.97681859  2.25066565 -2.13822099 -0.13213709  0.55566506]
Tue Oct 15 10:51:08 2024,689,0.12689540814233183,[-2.97696027  2.25080732 -2.13807932 -0.13199541  0.55552338]
Tue Oct 15 10:53:05 2024,690,0.1200984827692905,[-2.97688572  2.25073277 -2.13815387 -0.13192086  0.55544883]
Tue Oct 15 10:55:00 2024,691,0.12792680119109912,[-2.97691477  2.25076183 -2.13812482 -0.13194991  0.55547789]
Tue Oct 15 10:56:50 2024,692,0.12643687591274205,[-2.97702024  2.25065636 -2.13823028 -0.13184445  0.55558335]
Tue Oct 15 10:58:44 2024,693,0.11883660184626546,[-2.9770383   2.25067442 -2.13824835 -0.13186251  0.55556529]
Tue Oct 15 11:00:39 2024,694,0.11778325554979097,[-2.97767314  2.25130927 -2.13888319 -0.13249735  0.55493045]
Tue Oct 15 11:02:35 2024,695,0.12794998971302227,[-2.97732843  2.25096455 -2.13853848 -0.13284206  0.55527516]
Tue Oct 15 11:04:29 2024,696,0.12242336483690267,[-2.97689001  2.25052614 -2.13810006 -0.13240365  0.55571357]
Tue Oct 15 11:06:24 2024,697,0.124516060461838,[-2.97747146  2.25110759 -2.13751861 -0.1318222   0.55629502]
Tue Oct 15 11:08:19 2024,698,0.12388687433112884,[-2.97716676  2.25141229 -2.13782331 -0.1315175   0.55599032]
Tue Oct 15 11:10:14 2024,699,0.12419101246529907,[-2.97750114  2.25174667 -2.13748894 -0.13118312  0.5563247 ]
Tue Oct 15 11:12:10 2024,700,0.1198252207623252,[-2.97795186  2.25219739 -2.13793966 -0.1307324   0.55587398]
Tue Oct 15 11:14:05 2024,701,0.12591129057702422,[-2.97812703  2.25237255 -2.13776449 -0.13090756  0.55604914]
Tue Oct 15 11:16:02 2024,702,0.13072610228562911,[-2.97823038  2.25247591 -2.13786784 -0.13080421  0.55594579]
Tue Oct 15 11:17:56 2024,703,0.11803359716318794,[-2.97836103  2.25260655 -2.13773719 -0.13093486  0.55581514]
Tue Oct 15 11:19:51 2024,704,0.12752425522607402,[-2.97884506  2.25212252 -2.13822123 -0.1314189   0.55629918]
Tue Oct 15 11:21:46 2024,705,0.12365330240031762,[-2.97876179  2.25220579 -2.13813796 -0.13150217  0.55638245]
Tue Oct 15 11:23:40 2024,706,0.13219775965520109,[-2.97895527  2.25201231 -2.13833144 -0.13169565  0.55657594]
Tue Oct 15 11:25:35 2024,707,0.12481054883712192,[-2.97872572  2.25224186 -2.13856099 -0.1314661   0.55634638]
Tue Oct 15 11:27:29 2024,708,0.12478722063058062,[-2.97852533  2.25204147 -2.13836061 -0.13126571  0.55654677]
Tue Oct 15 11:29:24 2024,709,0.12263330646882535,[-2.9779734   2.25259341 -2.13780867 -0.13071378  0.55599484]
Tue Oct 15 11:31:19 2024,710,0.12274332723746754,[-2.97805245  2.25267247 -2.13788773 -0.13079283  0.55591578]
Tue Oct 15 11:33:14 2024,711,0.12540739299815798,[-2.97833031  2.2523946  -2.13760986 -0.13051497  0.55563792]
Tue Oct 15 11:35:08 2024,712,0.1227802513920716,[-2.97894145  2.25178347 -2.138221   -0.13112611  0.55502678]
Tue Oct 15 11:37:06 2024,713,0.12301103459363902,[-2.97853751  2.25218741 -2.13781706 -0.13072217  0.55462284]
Tue Oct 15 11:39:01 2024,714,0.12883506283866733,[-2.97848783  2.25223709 -2.13776738 -0.13077185  0.55457316]
Tue Oct 15 11:40:56 2024,715,0.12972868156931555,[-2.97837194  2.2521212  -2.13765149 -0.13065596  0.55468905]
Tue Oct 15 11:42:52 2024,716,0.1242976271572362,[-2.97864761  2.25239687 -2.13737582 -0.1303803   0.55496471]
Tue Oct 15 11:44:58 2024,717,0.12712907872506612,[-2.9788553   2.25260456 -2.13716813 -0.13058799  0.55475702]
Tue Oct 15 11:46:53 2024,718,0.12539020344494847,[-2.97940619  2.25315545 -2.13771902 -0.13113887  0.55530791]
Tue Oct 15 11:48:47 2024,719,0.12186184696598289,[-2.97978733  2.25353659 -2.13810016 -0.13075773  0.55492677]
Tue Oct 15 11:50:43 2024,720,0.12117553427224542,[-2.98028385  2.25403311 -2.13859668 -0.13026121  0.55443025]
Tue Oct 15 11:52:37 2024,721,0.12219934536888688,[-2.97960833  2.25470863 -2.1392722  -0.12958569  0.55510577]
Tue Oct 15 11:54:31 2024,722,0.11937664520980346,[-2.97995095  2.25436601 -2.13961483 -0.12924306  0.55476315]
Tue Oct 15 11:56:25 2024,723,0.12094208456010581,[-2.98024538  2.25466043 -2.13990925 -0.12894864  0.55505757]
Tue Oct 15 11:58:20 2024,724,0.1245209441611753,[-2.98014232  2.25476349 -2.14001231 -0.12884558  0.55495451]
Tue Oct 15 12:00:15 2024,725,0.1303023253920448,[-2.98019025  2.25481142 -2.14006024 -0.12879765  0.55500245]
Tue Oct 15 12:02:11 2024,726,0.12715345964562533,[-2.98031616  2.25468552 -2.13993434 -0.12892355  0.55512835]
Tue Oct 15 12:04:06 2024,727,0.12365273288207292,[-2.98017092  2.25483076 -2.14007958 -0.12877831  0.55527359]
Tue Oct 15 12:06:00 2024,728,0.11754027968158766,[-2.97984503  2.25515664 -2.13975369 -0.12845243  0.55559948]
Tue Oct 15 12:07:55 2024,729,0.12349453216815302,[-2.97982365  2.25517803 -2.13973231 -0.12847381  0.55562086]
Tue Oct 15 12:09:50 2024,730,0.12224799977592242,[-2.97985577  2.2551459  -2.13970018 -0.12850593  0.55558874]
Tue Oct 15 12:11:45 2024,731,0.12668968999767688,[-2.98024214  2.25475954 -2.13931382 -0.1288923   0.5559751 ]
Tue Oct 15 12:13:40 2024,732,0.12577174327694363,[-2.98028904  2.25471264 -2.13926692 -0.1289392   0.5559282 ]
Tue Oct 15 12:15:34 2024,733,0.12560146128979618,[-2.9802234   2.254647   -2.13933256 -0.12887356  0.55599383]
Tue Oct 15 12:17:30 2024,734,0.12235454362409663,[-2.98042548  2.25484908 -2.13953464 -0.12907564  0.55619591]
Tue Oct 15 12:19:26 2024,735,0.11992055555731958,[-2.98069153  2.25511513 -2.13980069 -0.12934169  0.55592987]
Tue Oct 15 12:21:21 2024,736,0.12545599206575717,[-2.98067148  2.25509508 -2.13982074 -0.12936174  0.55594992]
Tue Oct 15 12:23:17 2024,737,0.12032716129712982,[-2.98101714  2.25474942 -2.13947508 -0.12901608  0.55629558]
Tue Oct 15 12:25:13 2024,738,0.12307842768797599,[-2.98132013  2.25444642 -2.13977808 -0.12871308  0.55599258]
Tue Oct 15 12:27:08 2024,739,0.12259852390086817,[-2.9813418   2.25446809 -2.13979975 -0.12873475  0.55601425]
Tue Oct 15 12:29:03 2024,740,0.12485845506342774,[-2.98178494  2.25402496 -2.13935662 -0.12917788  0.55645738]
Tue Oct 15 12:30:58 2024,741,0.12508042951507597,[-2.98174152  2.25406837 -2.1393132  -0.12913447  0.55641397]
Tue Oct 15 12:32:54 2024,742,0.12304623450240475,[-2.98131491  2.25364177 -2.1388866  -0.12956108  0.55684057]
Tue Oct 15 12:34:49 2024,743,0.12040404851223865,[-2.98200821  2.25294847 -2.1381933  -0.12886778  0.55753387]
Tue Oct 15 12:36:43 2024,744,0.12042446255912458,[-2.98174793  2.2526882  -2.13793303 -0.12860751  0.55779414]
Tue Oct 15 12:38:38 2024,745,0.12581481446103768,[-2.98148655  2.25294958 -2.13767164 -0.12886889  0.55805553]
Tue Oct 15 12:40:36 2024,746,0.12183316051681502,[-2.98224993  2.2521862  -2.13843502 -0.12810551  0.55881891]
Tue Oct 15 12:42:32 2024,747,0.123717753727711,[-2.9825652   2.25187094 -2.13811976 -0.12779025  0.55913417]
Tue Oct 15 12:44:28 2024,748,0.1271225621918097,[-2.98248403  2.25178977 -2.13820093 -0.12770908  0.55921534]
Tue Oct 15 12:46:23 2024,749,0.12105318649376327,[-2.98254323  2.25184897 -2.13814173 -0.12776828  0.55915614]
Tue Oct 15 12:48:17 2024,750,0.12424352801274391,[-2.98262386  2.2519296  -2.13822235 -0.12768766  0.55907551]
Tue Oct 15 12:50:12 2024,751,0.1261763037158159,[-2.98240537  2.25171111 -2.13800386 -0.12746917  0.55885702]
Tue Oct 15 12:52:07 2024,752,0.1253478358023157,[-2.98274643  2.25137004 -2.13766279 -0.1271281   0.55851596]
Tue Oct 15 12:54:03 2024,753,0.12441317837771505,[-2.98241213  2.25103573 -2.1379971  -0.12746241  0.55885026]
Tue Oct 15 12:55:58 2024,754,0.12365107887878272,[-2.9824101   2.25103776 -2.13799508 -0.12746443  0.55884824]
Tue Oct 15 12:57:52 2024,755,0.13122330471100482,[-2.98266418  2.25078368 -2.13774099 -0.12771851  0.55910232]
Tue Oct 15 12:59:47 2024,756,0.12529782348993537,[-2.98321223  2.25023563 -2.13828904 -0.12826656  0.55965037]
Tue Oct 15 13:01:43 2024,757,0.12699556851154692,[-2.98317957  2.25020296 -2.13825638 -0.1282339   0.5596177 ]
Tue Oct 15 13:03:42 2024,758,0.12706775881273633,[-2.98340133  2.25042473 -2.13847815 -0.12845566  0.55939593]
Tue Oct 15 13:05:37 2024,759,0.12144097735140856,[-2.98346459  2.25036147 -2.13841489 -0.12839241  0.55933268]
Tue Oct 15 13:07:32 2024,760,0.12977775116095722,[-2.98283318  2.25099288 -2.1390463  -0.12902382  0.55996409]
Tue Oct 15 13:09:27 2024,761,0.123632418062929,[-2.98288282  2.25094324 -2.13899666 -0.12897417  0.55991444]
Tue Oct 15 13:11:22 2024,762,0.12178952055881112,[-2.98287144  2.25095463 -2.13900804 -0.12896279  0.55990306]
Tue Oct 15 13:13:17 2024,763,0.11969983907307413,[-2.9830089   2.25109209 -2.1391455  -0.12882532  0.56004052]
Tue Oct 15 13:15:12 2024,764,0.12079853450939275,[-2.98302857  2.25107242 -2.13912583 -0.12880565  0.56006019]
Tue Oct 15 13:17:07 2024,765,0.12229410054459759,[-2.98330912  2.25135296 -2.13884528 -0.1285251   0.56034074]
Tue Oct 15 13:19:02 2024,766,0.12945684468081953,[-2.98329753  2.25134137 -2.13885687 -0.12851351  0.56032915]
Tue Oct 15 13:20:58 2024,767,0.1252433423298712,[-2.98347346  2.2515173  -2.13868094 -0.12833758  0.56050508]
Tue Oct 15 13:22:52 2024,768,0.12491500583434874,[-2.98412197  2.2508688  -2.13932945 -0.12768907  0.55985657]
Tue Oct 15 13:24:47 2024,769,0.12437216235149776,[-2.98469486  2.25144169 -2.13990234 -0.12711618  0.56042947]
Tue Oct 15 13:26:39 2024,770,0.12542558613214108,[-2.98391979  2.25221676 -2.14067742 -0.12789125  0.5596544 ]
Tue Oct 15 13:28:34 2024,771,0.12329488032708638,[-2.98407872  2.25237569 -2.14083635 -0.12773232  0.55981333]
Tue Oct 15 13:30:29 2024,772,0.12605907627639212,[-2.98446279  2.25275976 -2.14045228 -0.12811638  0.55942926]
Tue Oct 15 13:32:24 2024,773,0.11848257553227956,[-2.98411743  2.2524144  -2.14010692 -0.12846174  0.55977463]
Tue Oct 15 13:34:20 2024,774,0.12407519827691646,[-2.98458366  2.25194816 -2.13964069 -0.12799551  0.56024086]
Tue Oct 15 13:36:19 2024,775,0.12734165573143882,[-2.98452162  2.2520102  -2.13970273 -0.12793348  0.56030289]
Tue Oct 15 13:38:14 2024,776,0.12022302816732017,[-2.98429211  2.25223971 -2.13947321 -0.12816299  0.56007338]
Tue Oct 15 13:40:09 2024,777,0.11814404759544751,[-2.98496836  2.25291595 -2.13879697 -0.12748674  0.56074962]
Tue Oct 15 13:42:04 2024,778,0.12242483108222497,[-2.98515881  2.2527255  -2.13860652 -0.12729629  0.56094007]
Tue Oct 15 13:43:59 2024,779,0.1256603133499268,[-2.98513995  2.25270665 -2.13862537 -0.12731515  0.56092122]
Tue Oct 15 13:46:00 2024,780,0.1228206578346071,[-2.98525985  2.25258675 -2.13850548 -0.12743505  0.56080132]
Tue Oct 15 13:47:59 2024,781,0.12413805369623458,[-2.98543063  2.25241598 -2.13867625 -0.12760582  0.56097209]
Tue Oct 15 13:49:54 2024,782,0.1334297140950547,[-2.98614993  2.25313528 -2.13795695 -0.12832513  0.5616914 ]
Tue Oct 15 13:51:49 2024,783,0.11957780681005147,[-2.98576711  2.25275246 -2.13757413 -0.12870794  0.56207421]
Tue Oct 15 13:53:46 2024,784,0.12499629358850614,[-2.98600916  2.25251042 -2.13733209 -0.1284659   0.56183217]
Tue Oct 15 13:55:42 2024,785,0.12267520473478177,[-2.98601602  2.25251728 -2.13733895 -0.12845904  0.56183903]
Tue Oct 15 13:57:39 2024,786,0.12616029064958306,[-2.98565649  2.25215775 -2.13697942 -0.12809951  0.5614795 ]
Tue Oct 15 13:59:35 2024,787,0.12782120841592925,[-2.98558748  2.25222676 -2.13691041 -0.1280305   0.56141049]
